Month,Day,Time,Mag,Lat,Long,Depth
4,8,19,2.07,36.9861667,-121.4671667,5.31
4,8,14,2.2,38.7998333,-122.8238333,0.664
4,8,7,3,38.8393333,-122.7756667,2.458
4,7,10,3.5,38.82,-122.7911667,3.508
4,7,9,2.21,36.7708333,-121.4753333,6.739
4,6,7,2.61,38.8228333,-122.7931667,3.028
4,4,21,2.49,38.8021667,-122.7703333,1.238
4,3,9,2.26,36.8041667,-121.527,6.898
4,3,4,2.25,37.9063333,-122.0546667,4.707
4,2,20,2.25,38.5085,-122.6103333,6.129
4,2,16,2.2,38.677,-122.3843333,7.539
4,2,5,2.16,38.8136667,-122.8078333,2.838
4,1,21,2.02,37.9593333,-122.7861667,5.903
3,30,15,3.09,36.8321667,-121.2905,8.318
3,30,12,4.1,36.8326667,-121.2918333,8.028
3,29,14,2.8,36.835,-121.2913333,7.768
3,28,20,2.33,37.2945,-121.6758333,3.403
3,28,12,2.17,37.5546667,-121.6691667,8.036
3,27,22,2.58,37.9045,-122.0528333,5.091
3,27,13,2.16,37.9046667,-122.0498333,4.687
3,27,9,2.14,38.8168333,-122.7995,2.602
3,27,0,2.45,38.7956667,-122.7676667,0.088
3,26,21,2.12,38.7976667,-122.7825,3.804
3,26,11,2.05,37.9051667,-122.0545,2.867
3,26,4,2.27,36.8163333,-121.5338333,3.982
3,26,3,2.76,36.795,-121.3886667,13.33
3,25,10,2.84,38.7848333,-122.7718333,1.52
3,24,5,2.24,38.7911667,-122.8285,2.185
3,24,5,2.44,38.8076667,-122.8031667,1.08
3,23,22,2.11,38.8326667,-122.7875,0.39
3,23,20,2.13,36.3033333,-120.8796667,5.422
3,23,5,3.1,37.3145,-121.6863333,6.783
3,23,4,2.53,37.7855,-121.9651667,8.46
3,22,12,2.19,36.5898333,-121.1913333,6.265
3,21,20,2.19,37.4433333,-121.7883333,6.84
3,21,8,3.2,37.4456667,-121.7925,7.35
3,21,4,2.14,38.8198333,-122.8046667,2.684
3,21,0,2,36.1143333,-121.8036667,11.957
3,20,20,2.12,37.788,-121.9643333,7.22
3,20,20,2.67,37.7866667,-121.9646667,8.28
3,20,14,2.83,38.8258333,-122.7941667,1.784
3,20,13,2.25,38.8001667,-122.8128333,1.262
3,20,10,2.16,38.7975,-122.798,1.142
3,19,11,2.73,37.1308333,-121.5293333,7.317
3,19,9,2.02,36.7871667,-121.34,4.305
3,18,21,2.25,38.7888333,-122.7755,1.219
3,18,11,2.75,36.2585,-120.824,8.966
3,18,10,2.81,36.2583333,-120.8271667,8.566
3,18,9,3.01,36.263,-120.8261667,9.366
3,18,7,3.1,36.606,-121.0965,8.247
3,18,6,2.31,37.4288333,-121.782,5.337
3,16,15,2.17,38.8305,-122.785,0.799
3,16,8,2.15,36.5316667,-121.1128333,8.273
3,15,22,2.06,38.8186667,-122.7945,3.279
3,13,4,3.3,37.2566667,-121.6433333,4.433
3,13,2,2.99,36.8495,-121.4328333,4.709
3,12,19,2.05,37.2753333,-121.7963333,7.061
3,12,15,2.4,37.544,-121.6691667,1.912
3,12,15,2.13,38.8273333,-122.8018333,3.7
3,11,18,2.41,38.8298333,-122.8143333,0.71
3,11,11,2.59,38.8191667,-122.7958333,2.61
3,10,3,2.09,37.4396667,-121.684,6.681
3,9,22,2.64,37.3468333,-121.7116667,7.333
3,9,21,3.4,37.5641667,-121.6778333,3.882
3,9,21,2.26,37.345,-121.7108333,7.583
3,8,20,2.38,38.8343333,-122.7838333,1.184
3,8,5,2.68,36.5113333,-121.0931667,5.024
3,7,22,2.05,37.3728333,-121.7338333,5.637
3,5,21,2.56,36.7003333,-121.3338333,4.099
3,5,21,2.91,36.6993333,-121.3308333,4.294
3,5,7,2.02,37.2621667,-121.6448333,4.953
3,4,17,2.31,36.4743333,-121.045,1.734
3,3,19,2.82,37.7076667,-122.0968333,5.159
3,3,9,2.04,37.738,-121.6005,14.554
3,3,5,2.1,38.8215,-122.7996667,3.915
3,2,14,2,36.0786667,-121.8435,17.28
3,1,13,2.9,38.8071667,-122.796,3.704
3,1,10,2.14,37.5151667,-121.6566667,0.608
2,29,22,2.91,38.7905,-122.777,2.664
2,29,4,2.06,38.7948333,-122.7848333,0.054
2,29,0,2.05,37.5153333,-121.656,0.646
2,28,21,3,38.8001667,-122.7821667,0.574
2,28,13,2.93,37.5391667,-121.6558333,2.356
2,26,22,2.36,37.1263333,-121.5266667,7.667
2,26,8,2.18,37.5445,-121.6688333,1.316
2,25,15,2.1,36.642,-121.2565,4.942
2,25,2,2.05,38.8358333,-122.8155,2.19
2,24,9,2.04,37.1568333,-122.3631667,14.186
2,24,6,2.27,38.8038333,-122.8006667,1.444
2,23,8,3.11,38.8021667,-122.8005,1.468
2,23,1,2.1,38.7838333,-122.7728333,0.404
2,22,18,2.1,36.4696667,-121.0465,5.362
2,22,10,2.04,37.451,-121.797,7.225
2,21,21,2.09,37.3536667,-121.7211667,5.373
2,21,6,2.58,38.8125,-122.7941667,3.608
2,20,11,2.9,36.9431667,-121.4413333,2.111
2,20,8,2.43,37.5011667,-121.6835,5.521
2,20,0,3,38.8218333,-122.8105,3.503
2,19,19,2.7,36.748,-121.4571667,8.445
2,18,21,2.18,38.8155,-122.795,3.638
2,18,20,2.04,38.8221667,-122.8033333,2.839
2,18,10,2.48,36.5853333,-121.1811667,4.65
2,18,4,2.42,36.62,-121.2286667,5.001
2,17,14,2.05,38.8053333,-122.7945,3.621
2,17,3,2.75,38.7811667,-122.7595,0.348
2,16,13,2.34,36.6828333,-121.3088333,4.308
2,15,10,2.22,38.8238333,-122.7965,1.66
2,15,6,2.41,38.807,-122.8088333,1.41
2,15,6,2.37,38.8191667,-122.8115,3.23
2,15,1,2.01,36.5873333,-121.078,5.02
2,14,6,2.09,38.8068333,-122.8096667,1.87
2,13,7,2.77,38.7956667,-122.8261667,2.008
2,13,7,3,38.8023333,-122.8271667,3.039
2,12,18,2.94,38.7625,-122.4248333,8.846
2,12,8,2.21,38.8003333,-122.7986667,3.181
2,11,15,2.29,38.8118333,-122.809,3.11
2,11,2,2.77,36.6015,-121.2028333,5.921
2,10,23,3.18,36.602,-121.2033333,6.401
2,10,21,2.01,38.7846667,-122.7743333,0.931
2,10,10,2.31,38.8005,-122.8018333,1.141
2,9,1,2.05,37.9358333,-121.801,13.268
2,9,1,2.2,37.9256667,-121.801,11.518
2,8,16,2.12,37.4491667,-121.6856667,7.202
2,8,3,2.39,38.8133333,-122.8253333,0.599
2,7,17,2.24,38.8126667,-122.814,0.71
2,7,1,2.3,36.9316667,-120.2505,4.688
2,6,18,2.41,36.5756667,-121.143,10.55
2,6,15,2.12,37.2833333,-121.6595,5.808
2,5,20,2.13,37.5095,-121.6835,5.691
2,5,16,2.59,38.821,-122.7783333,1.338
2,5,5,2.03,38.8015,-122.8048333,1.186
2,4,22,2.94,36.586,-121.1806667,3.288
2,4,10,2.28,38.8291667,-122.7918333,1
2,4,7,2.34,37.4536667,-121.6866667,7.142
2,4,5,2.78,36.8826667,-121.3466667,5.041
2,3,18,2.14,38.787,-122.7546667,1.361
2,3,2,2.23,36.5846667,-121.1866667,6.39
2,1,10,2.29,38.826,-122.7766667,1.014
2,1,5,2.48,37.4296667,-121.6776667,6.881
2,1,2,2.04,38.784,-122.7705,0.551
1,28,22,2.45,38.787,-122.7751667,1.261
1,28,15,2.13,37.4473333,-121.6876667,6.742
1,28,14,2,37.4506667,-121.6856667,7.312
1,28,8,3.1,37.4486667,-121.6858333,7.252
1,28,8,3.9,37.4471667,-121.6855,7.672
1,28,8,2,36.7098333,-121.179,11.783
1,28,5,2.84,37.4453333,-121.6843333,5.872
1,28,2,2.38,36.6955,-121.3258333,3.864
1,27,16,2.37,36.5535,-121.0763333,7.432
1,27,4,3.23,38.8236667,-122.7938333,3.37
1,26,23,2.14,38.1313333,-122.0203333,0.045
1,26,13,2.03,37.4693333,-121.7236667,7.06
1,26,12,2,36.976,-121.6221667,3.926
1,26,6,2.36,37.2418333,-121.6306667,5.047
1,25,20,2.06,38.0578333,-122.3995,5.733
1,25,17,2.2,36.4248333,-120.995,5.246
1,25,17,2.36,36.425,-121.0008333,6.076
1,24,22,2.03,36.6023333,-121.1236667,7.782
1,24,20,2.15,38.6895,-123.1556667,13.681
1,24,17,2.63,36.5638333,-121.1556667,2.412
1,23,8,2.01,38.7938333,-122.7623333,0.673
1,23,8,2.4,38.8026667,-122.8023333,1.081
1,22,21,2.14,38.7938333,-122.7495,0.903
1,22,18,2.72,36.5956667,-120.7651667,6.647
1,22,13,2.09,38.8198333,-122.7978333,2.91
1,21,22,2.36,36.6026667,-121.2076667,5.325
1,21,20,2.21,37.5576667,-121.6746667,6.406
1,21,5,2.68,36.6063333,-121.2096667,5.455
1,21,5,2.67,36.6071667,-121.21,5.655
1,21,5,2.26,36.6033333,-121.2071667,5.255
1,21,5,3.3,36.6048333,-121.2056667,6.035
1,20,22,2.7,37.2393333,-121.6276667,5.507
1,20,11,2.03,37.5528333,-121.689,3.996
1,20,7,2.29,38.8253333,-122.7941667,1.59
1,20,7,2.48,38.8238333,-122.7931667,1.79
1,19,9,2.11,38.8078333,-122.8283333,1.159
1,19,5,2.76,37.511,-121.7988333,9.714
1,19,0,2.24,37.4346667,-121.6813333,6.901
1,17,18,2.2,37.55,-121.6715,3.416
1,17,17,2.05,38.7848333,-122.774,1.843
1,16,19,2.06,36.4726667,-121.047,6.035
1,16,18,2.24,37.5273333,-121.8488333,7.344
1,15,18,2.08,36.978,-121.4558333,8.858
1,15,17,2.38,37.4128333,-121.7628333,6.547
1,15,13,2.65,36.4055,-120.9363333,5.495
1,14,21,2.25,38.8201667,-122.8003333,2.67
1,14,15,2.41,37.0581667,-121.4936667,3.67
1,14,15,2.52,37.316,-121.6861667,7.138
1,14,15,2.48,37.3158333,-121.6858333,7.133
1,14,8,2.47,38.8773333,-122.8245,0.23
1,13,2,2.01,38.6411667,-122.3086667,8.886
1,12,11,3.1,38.8268333,-122.7936667,1.008
1,12,11,2.89,38.8281667,-122.7963333,0.388
1,12,5,2.28,36.8983333,-121.6273333,5.201
1,11,21,2.03,38.8003333,-122.7815,0.368
1,10,22,2.03,36.3103333,-120.8816667,5.212
1,10,4,2.48,36.5073333,-120.9628333,9.028
1,10,3,2.34,36.599,-121.1986667,2.571
1,10,0,2.18,36.8505,-121.315,5.168
1,9,21,3.3,37.5048333,-121.6933333,7.361
1,9,20,2.14,37.5126667,-121.6931667,7.631
1,9,10,2.12,37.5085,-121.6933333,7.081
1,9,8,2.2,37.5115,-121.6905,7.971
1,9,8,3.5,37.5075,-121.6926667,7.571
1,9,7,2.26,37.5076667,-121.693,7.441
1,9,6,2.09,37.509,-121.6926667,7.321
1,8,16,2.01,38.8161667,-122.7965,3.2
1,8,8,2.02,37.4438333,-121.6863333,6.791
1,8,4,2.56,36.7643333,-121.4645,6.434
1,7,6,2.03,38.169,-120.3703333,22.381
1,4,17,2.32,36.7158333,-121.3576667,3.37
1,4,16,2.05,38.8231667,-122.8346667,0.249
1,3,9,2.88,36.845,-121.5788333,4.781
1,3,2,2,36.356,-121.4658333,8.867
1,2,19,2.29,36.8466667,-121.5781667,5.832
1,1,9,3.4,37.715,-122.5196667,5.059
1,1,6,2.8,37.7161667,-122.52,4.719
1,1,5,2.23,36.245,-120.8058333,6.558
0,31,20,2.52,36.901,-121.6298333,5.181
0,31,13,2.72,36.8815,-121.337,6.002
0,31,3,2.18,37.605,-122.3198333,8.061
0,30,19,3.33,36.357,-121.4711667,8.257
0,30,15,2.4,36.3853333,-120.9665,4.775
0,29,23,2.44,36.8838333,-121.3373333,5.781
0,29,19,2.22,37.3271667,-121.6951667,6.823
0,29,17,3.76,37.7333333,-122.135,12.061
0,29,6,2.3,36.6733333,-121.2955,3.898
0,28,10,2.1,38.7843333,-122.7698333,1.923
0,28,4,2.05,36.496,-121.0695,2.177
0,27,11,2.35,36.5855,-121.182,2.57
0,26,22,2.71,38.8021667,-122.808,0.15
0,26,16,2.22,36.9573333,-121.6008333,4.474
0,26,12,2.06,37.268,-121.655,1.903
0,26,5,2.47,37.29,-121.6715,3.013
0,25,10,2.43,38.8018333,-122.7975,3.041
0,25,8,3.03,38.8065,-122.799,0.21
0,25,5,2.08,37.467,-121.7663333,7.201
0,24,19,2.07,38.825,-122.7968333,1.42
0,24,9,2.13,38.3738333,-122.6313333,3.585
0,24,3,2.32,38.8185,-122.7838333,0.913
0,23,14,2.3,38.7933333,-122.8011667,3.351
0,22,18,2.24,38.7913333,-122.8046667,3.371
0,22,1,2.15,38.2346667,-122.1985,7.51
0,20,7,2.14,36.4085,-120.9871667,6.145
0,20,0,2.38,38.816,-122.4651667,8.638
0,19,18,2.48,36.5776667,-121.1733333,5.01
0,19,18,2.33,36.5791667,-121.1746667,4.874
0,19,0,4.21,37.1615,-121.5526667,6.589
0,18,19,2.78,36.5701667,-121.0551667,6.876
0,16,18,2.15,36.6165,-121.2193333,3.87
0,16,18,2.1,36.6161667,-121.2191667,3.8
0,16,17,2.12,36.4711667,-121.0485,5.92
0,15,15,2.03,38.3445,-122.6768333,2.98
0,15,10,2.17,38.8196667,-122.4715,7.5
0,15,6,2.81,38.3445,-122.6731667,5.658
0,15,6,2.4,38.8161667,-122.8105,3.65
0,15,5,2.92,38.8156667,-122.8088333,3.86
0,14,19,2.81,38.3426667,-122.6743333,5.308
0,14,19,3.15,36.3691667,-121.8835,7.793
0,14,16,2.58,36.5841667,-121.18,4.239
0,14,14,2.49,37.4501667,-121.8003333,6.55
0,14,5,2.51,37.7563333,-122.1368333,7.564
0,11,15,2.27,37.4258333,-121.6945,6.581
0,11,5,2.16,38.0761667,-122.1886667,7.866
0,10,19,2.88,38.0621667,-121.8635,16.05
0,9,21,2.28,38.8083333,-122.7956667,2.31
0,9,20,2.72,38.8303333,-122.7803333,0.504
0,8,23,2.17,37.015,-121.7136667,11.359
0,8,22,2.4,38.7348333,-121.6405,14.382
0,8,22,2.09,38.8038333,-122.7751667,1.163
0,8,15,2.41,38.8015,-122.4721667,8.401
0,8,5,2.6,38.0916667,-122.1778333,10.926
0,7,4,3.36,38.7926667,-122.7751667,0.449
0,6,23,2.04,37.822,-121.6211667,9.272
0,6,1,2,37.8155,-121.6256667,8.893
0,5,7,2.36,38.7853333,-122.7725,1.333
0,5,5,2,37.8211667,-121.6228333,9.302
0,3,11,2.02,36.4368333,-120.9996667,7.055
0,3,5,2.26,38.7308333,-121.651,15.712
0,3,1,2.2,38.372,-122.4101667,6.346
0,2,15,2.12,38.8161667,-122.8075,3.88
0,2,12,2.47,38.816,-122.8078333,3.92
0,2,11,2.41,37.5848333,-121.7051667,3.485
0,2,7,2,36.3718333,-120.9381667,2.025
0,2,5,2.21,38.3395,-122.6738333,3.31
0,2,3,2.15,38.34,-122.6726667,4.048
0,2,3,2.35,38.3398333,-122.6718333,3.928
0,1,19,2.02,37.4303333,-121.6766667,6.371
0,1,19,2.34,36.774,-121.2848333,6.937
0,1,13,2.46,37.4488333,-121.7971667,6.63
11,31,16,2.16,37.0563333,-122.1541667,21.785
10,30,14,2.07,38.8195,-122.8068333,2.92
10,30,9,2.13,36.4628333,-121.0326667,0.316
10,30,7,3.3,37.5378333,-121.6703333,5.996
10,30,4,2.22,38.5515,-122.2668333,5.298
10,29,18,2.92,37.5605,-121.6693333,1.666
10,28,22,2.02,36.4061667,-120.976,1.04
10,28,18,2.08,37.6803333,-121.6148333,13.698
10,28,16,2.31,38.7986667,-122.766,0.113
10,27,13,2.59,38.8101667,-122.7761667,1.013
10,26,1,2.08,38.8331667,-122.8188333,0.562
10,25,2,2.07,37.7675,-121.9605,8.395
10,24,23,2.09,38.7406667,-123.1095,4.991
10,24,6,2.31,36.599,-121.2021667,5.451
10,23,23,2.36,38.837,-122.4626667,9.88
10,23,14,2.03,37.7358333,-122.5433333,11.829
10,22,19,2.19,38.8193333,-122.8233333,1.25
10,22,15,2.46,36.5501667,-121.101,7.234
10,22,13,2.46,38.8045,-122.7723333,0.603
10,22,11,2.16,38.0268333,-122.3768333,4.699
10,21,22,2.42,37.4756667,-121.7293333,5.97
10,21,12,2.66,38.8215,-122.826,1.239
10,21,12,2.89,38.8181667,-122.8241667,1.369
10,20,13,2.52,38.8215,-122.8256667,1.279
10,20,12,2.35,37.3231667,-121.7478333,5.327
10,20,7,2.34,36.9823333,-121.629,3.433
10,17,20,2.23,38.8041667,-122.8025,0.563
10,17,6,2.86,38.1561667,-121.8625,16.975
10,16,17,2.26,36.5856667,-121.1858333,6.03
10,16,15,2.04,37.2845,-121.666,2.913
10,16,0,2.67,36.6426667,-121.2646667,8.032
10,15,15,2.4,37.0186667,-121.7146667,11.706
10,15,14,2.12,36.3341667,-121.4035,14.015
10,15,14,2.3,36.3373333,-121.4063333,13.775
10,15,13,2.57,36.5873333,-120.9111667,4.586
10,15,12,2.54,36.8823333,-121.3401667,6.508
10,15,10,2.76,36.3385,-121.4058333,13.335
10,15,7,2.36,37.267,-122.1435,6.17
10,14,0,3.11,38.8061667,-122.7941667,3.303
10,12,9,2.49,36.5968333,-121.2056667,8.255
10,12,5,3,38.8271667,-122.791,1.623
10,12,4,2.05,38.8316667,-122.7948333,0.723
10,11,2,2.08,38.8206667,-122.8128333,3.023
10,10,8,2.13,37.4161667,-121.7641667,6.717
10,8,1,2.42,36.592,-121.1998333,6.98
10,7,19,3.18,38.8196667,-122.7915,0.16
10,7,18,2.22,38.8188333,-122.7953333,0.623
10,7,15,2.03,38.8295,-122.7996667,1.523
10,7,15,3,38.823,-122.8035,0.27
10,7,7,2.44,36.5901667,-121.199,6.817
10,7,7,4,36.5941667,-121.2015,8.7
10,6,20,2.09,37.4761667,-121.74,7.01
10,6,20,2.71,37.418,-121.6688333,4.32
10,4,12,2.78,36.883,-121.3403333,7.571
10,4,0,2.18,38.8113333,-122.7951667,3.238
10,3,22,2.56,36.5038333,-120.5095,12.433
10,3,18,2.05,37.6676667,-122.256,4.926
10,2,14,3.11,36.7681667,-121.3615,6.547
10,2,9,2.03,36.885,-121.3408333,6.861
10,1,14,3.2,37.2886667,-121.6673333,6.083
9,31,10,2.25,37.4551667,-121.8063333,6.11
9,31,10,2.36,38.8271667,-122.7963333,1.47
9,31,5,2.64,38.8006667,-122.8073333,0.506
9,31,2,2.51,37.3366667,-121.7021667,7.693
9,30,15,3.2,37.9141667,-122.2828333,5.399
9,28,11,3.3,36.5995,-121.2088333,8.605
9,28,9,2.05,37.3491667,-121.8146667,7.097
9,28,9,2.1,36.2171667,-121.4585,12.612
9,28,6,3.22,36.6916667,-121.3153333,3.02
9,27,2,2.17,37.2621667,-121.6478333,3.288
9,26,6,2.36,38.797,-122.7786667,0.203
9,25,15,2.43,38.7521667,-122.4378333,6.412
9,25,15,2.29,38.7528333,-122.4328333,6.386
9,25,10,2.06,38.7881667,-122.775,2.871
9,25,2,2.01,38.8418333,-122.7768333,2.888
9,24,23,2.01,38.821,-122.803,1.958
9,23,8,2.04,38.4656667,-122.742,7.135
9,23,7,2.03,37.5036667,-121.679,5.36
9,21,20,4.4,37.7905,-121.7445,10.154
9,21,12,2.55,38.8055,-122.7735,1.413
9,20,12,2.17,37.9448333,-120.5456667,0.257
9,19,13,2.28,36.4356667,-120.5966667,15.971
9,19,6,2.14,38.8076667,-122.7963333,3.008
9,19,0,2.93,38.8095,-122.7923333,1.43
9,18,7,2.79,36.5446667,-121.135,8.522
9,18,6,2.88,37.5355,-121.6795,6.876
9,18,3,2.19,38.805,-122.807,2.948
9,17,8,2.05,36.8646667,-121.5991667,6.997
9,16,16,2.49,36.6133333,-121.2211667,5.731
9,15,20,2.5,38.8108333,-122.8925,5.392
9,15,16,2.13,38.8023333,-122.8148333,0.036
9,15,11,2.02,36.8371667,-121.5711667,7.624
9,14,22,2.64,38.8006667,-122.769,1.593
9,14,10,2.04,38.2623333,-122.2716667,12.37
9,14,8,2.06,37.4751667,-121.7365,6.88
9,13,7,2.77,37.2473333,-121.6368333,3.935
9,12,21,2.24,38.8008333,-122.813,0.378
9,12,17,2.72,36.6288333,-121.2465,9.791
9,12,16,2.17,38.7858333,-122.7185,1.804
9,12,0,2.53,38.8238333,-122.7903333,1.55
9,11,3,2.26,38.8075,-122.8386667,1.259
9,10,10,2.68,37.4316667,-121.6771667,5.351
9,10,4,2.1,38.7845,-122.7736667,1.148
9,9,2,3.06,38.8213333,-122.7976667,4.15
9,8,10,2.39,37.5516667,-121.6751667,3.546
9,8,9,3,37.8576667,-122.2355,6.52
9,8,7,2.16,37.5031667,-121.6838333,6.59
9,7,21,2.32,36.6941667,-121.2893333,16.14
9,7,14,2.16,37.431,-121.6763333,5.341
9,6,9,3.1,38.8173333,-122.7925,3.37
9,5,16,2.04,36.5888333,-121.1868333,4.13
9,2,21,2.64,36.5675,-121.163,7.09
9,2,14,2.37,36.4656667,-121.046,6.994
9,1,16,2.06,38.817,-122.8285,0.141
8,30,7,2.64,37.4738333,-121.7376667,7.16
8,29,0,3.2,38.795,-122.77,0.448
8,29,0,3,38.7908333,-122.7695,0.488
8,28,14,2.03,36.8836667,-121.3393333,7.263
8,28,1,2,36.9386667,-122.1925,6.064
8,26,7,2.87,38.807,-122.8095,1.308
8,25,22,3,37.141,-121.986,15.746
8,25,19,2.51,38.8228333,-122.7913333,3.048
8,25,17,2.19,38.7758333,-122.7583333,11.998
8,24,15,2.02,37.842,-120.5401667,0.257
8,24,5,2.95,38.778,-122.7626667,0.088
8,24,5,2.09,38.7788333,-122.7638333,0.408
8,23,21,2.17,36.6058333,-121.2163333,8.515
8,23,1,2.69,38.8023333,-122.8041667,2.708
8,20,20,2.23,37.4513333,-121.8053333,7.03
8,20,11,3.4,38.8296667,-122.778,1.643
8,20,6,2.5,36.8826667,-121.3411667,7.545
8,19,12,3,37.8708333,-122.2318333,11.26
8,19,11,3.3,37.7791667,-122.583,10.428
8,19,2,2.49,38.8183333,-122.8175,0.628
8,18,20,2.36,38.8135,-122.7985,1.548
8,18,19,2.54,38.7863333,-122.7731667,1.288
8,18,15,2.27,37.7781667,-122.5805,9.057
8,17,11,2.54,36.8778333,-120.9755,0.007
8,16,9,2.11,38.8063333,-122.7818333,1.063
8,16,3,2.31,38.2331667,-122.3868333,7.193
8,15,2,2.3,37.5561667,-121.6913333,2.686
8,14,6,2.46,36.9945,-121.4598333,10.003
8,14,0,2.89,36.5795,-121.1733333,1.663
8,13,15,2.51,38.7821667,-122.7776667,1.58
8,13,2,2.26,37.2461667,-121.6351667,3.483
8,13,0,2.03,38.8151667,-122.813,3.048
8,12,11,3.3,37.2878333,-121.6531667,6.153
8,11,14,2.36,38.8156667,-122.842,0.696
8,11,9,2.21,36.7605,-121.3918333,9.186
8,11,4,2.77,38.8205,-122.7971667,3.478
8,11,4,2.15,38.8191667,-122.7983333,3.389
8,10,10,2.2,36.8603333,-121.3065,4.078
8,9,22,2.09,37.2608333,-121.9591667,8.476
8,9,0,2.14,36.704,-121.169,7.132
8,8,15,2.47,36.7943333,-121.3093333,8.567
8,8,14,2.31,38.7951667,-122.7951667,0.626
8,7,21,2.3,38.818,-122.8156667,0.738
8,4,18,2.02,36.641,-121.2535,3.843
8,4,11,2.7,37.36,-121.7231667,7.997
8,4,10,2.03,38.8218333,-122.782,0.128
8,2,12,2.62,37.5003333,-121.6761667,5.471
8,2,0,2.18,36.6358333,-121.2496667,5.723
8,1,13,2,38.3488333,-122.6276667,4.318
8,1,9,2.96,38.8128333,-122.8168333,1.258
7,31,15,2.01,36.6103333,-120.7265,6.7
7,31,10,2.09,37.5035,-121.6858333,6.528
7,30,14,2.15,38.8165,-122.7775,0.128
7,30,8,2.63,37.8718333,-122.2338333,10.772
7,30,8,2.45,37.8673333,-122.2363333,10.26
7,29,6,2.26,38.8085,-122.8071667,0.718
7,29,5,2.91,36.2446667,-120.8016667,6.316
7,28,17,3.2,36.2841667,-121.7318333,12.752
7,28,16,2.17,38.8186667,-122.794,2.938
7,28,13,2.51,38.8136667,-122.7993333,0.81
7,28,11,2.5,37.4218333,-121.705,7.61
7,28,10,2.46,38.1303333,-121.8838333,11.791
7,27,22,2.74,37.934,-122.2876667,8.257
7,27,22,3.4,37.9358333,-122.2871667,8.337
7,27,11,2.29,38.7965,-122.817,2.416
7,27,8,2.13,38.826,-122.8228333,0.478
7,27,7,2.06,38.8056667,-122.4825,14.203
7,26,2,2.02,36.2743333,-120.8368333,6.562
7,25,3,2.38,38.781,-122.7603333,0.378
7,23,20,2.14,38.806,-122.8116667,1.098
7,23,10,2.83,37.544,-121.6631667,1.326
7,23,9,2.02,38.807,-122.793,0.648
7,23,4,2.12,38.8253333,-122.7751667,0.798
7,22,23,2.24,38.8065,-122.8085,0.498
7,22,11,2.89,38.7523333,-122.7048333,2.127
7,22,7,2.1,38.8223333,-122.797,3.438
7,20,22,3.1,37.7433333,-122.126,7.898
7,20,16,2.09,37.506,-121.6871667,5.851
7,19,19,2.13,38.8221667,-122.8005,3.148
7,19,6,2.61,38.8108333,-122.812,3.018
7,19,2,2.45,38.8161667,-122.822,0.367
