Time,Mag,Lat,Long,Depth,Day,Month
14,3.21,36.4375,-121.0141667,6.903,21,7
8,2,38.7848333,-122.7243333,1.27,20,7
13,2.94,36.8935,-121.6238333,5.065,18,7
12,2.68,36.5865,-121.182,3.64,17,7
8,2.16,38.3246667,-122.5725,10.804,17,7
2,2.49,38.7975,-122.7345,0.427,17,7
2,3.67,38.7913333,-122.7475,1.981,17,7
17,2.02,38.8365,-122.7846667,1.56,15,7
16,2.13,38.8191667,-122.8041667,1.949,15,7
16,2.35,38.821,-122.8125,2.794,15,7
15,2.53,36.5641667,-121.1555,3.306,15,7
15,2.24,36.5643333,-121.1565,2.56,15,7
1,2.12,36.5638333,-121.1545,3.7,15,7
1,3.14,36.5633333,-121.154,3.55,15,7
21,2.27,37.301,-121.6736667,6.56,14,7
2,2.7,36.7641667,-121.4731667,6.366,14,7
20,2.1,38.8155,-122.8166667,1.789,12,7
8,2.15,36.663,-121.2838333,4.42,12,7
6,2.01,37.9811667,-122.2601667,8.724,12,7
18,2.43,37.3993333,-121.7645,3.331,11,7
16,2.19,38.7565,-122.718,1.004,10,7
14,2.1,38.8285,-122.8128333,0.819,10,7
7,2.05,38.7781667,-122.914,4.102,10,7
18,2.85,36.7,-121.3303333,6.619,9,7
10,2.6,38.7745,-122.72,1.379,9,7
19,2.17,38.8251667,-122.8645,1.637,8,7
16,2.06,38.8326667,-122.8053333,1.565,8,7
1,2.52,37.6571667,-122.0936667,11.658,8,7
10,2.07,37.7046667,-122.5188333,6.428,7,7
4,2.45,38.8135,-122.8288333,1.911,7,7
17,2.55,38.7711667,-122.7123333,1.177,6,7
15,2.61,36.8783333,-121.6086667,4.815,6,7
10,2.17,38.9343333,-122.9041667,0.294,6,7
9,2.12,38.8381667,-122.7665,1.606,5,7
1,2.61,38.7995,-122.815,2.433,5,7
22,2.02,38.8245,-122.7991667,2.42,4,7
11,2.29,38.8436667,-122.8248333,1.089,3,7
3,2.52,38.79,-122.748,1.281,3,7
0,2.25,38.8201667,-122.7983333,3.11,3,7
17,2.68,38.509,-122.6548333,9.044,2,7
9,2.01,36.5385,-121.1238333,3.262,1,7
23,2.2,36.47,-121.0486667,5.892,31,6
14,2.07,36.2293333,-121.298,15.225,31,6
4,2.22,38.8233333,-122.7923333,2.58,31,6
7,2.04,38.8353333,-122.8,1.723,30,6
7,2.2,38.8355,-122.7998333,1.713,30,6
15,2.25,38.8278333,-122.8521667,1.18,29,6
11,2.51,38.8036667,-122.7725,1.087,29,6
18,2.22,36.7483333,-121.347,7.965,27,6
17,2.32,38.8365,-122.7836667,1.35,27,6
12,2.15,38.7565,-122.721,1.174,26,6
8,2.25,37.2161667,-122.116,11.961,26,6
13,2.22,38.3203333,-122.6498333,6.01,25,6
10,3.33,38.3175,-122.6546667,6.688,25,6
17,2.52,38.9296667,-122.9041667,0.224,24,6
12,2.11,36.5706667,-121.1018333,8.032,23,6
13,2.13,38.8416667,-122.8266667,1.719,22,6
1,2.04,37.2625,-121.6446667,5.145,22,6
11,2.5,36.7473333,-121.3481667,8.355,18,6
9,3.17,36.7473333,-121.3438333,8.565,18,6
7,2.1,38.8056667,-122.7928333,1.016,18,6
5,2.21,37.497,-122.2713333,4.137,18,6
19,2.37,36.5866667,-121.1775,6.582,16,6
3,3.28,37.8596667,-122.2568333,6.03,16,6
20,2.32,38.819,-122.8028333,1.509,15,6
15,2.07,38.6441667,-122.8546667,4.266,15,6
23,2.1,37.4958333,-122.2718333,4.267,14,6
10,2.91,36.6323333,-121.243,8.9,14,6
10,2.06,38.814,-122.7943333,2.2,14,6
7,2.69,36.6573333,-121.2765,5.05,14,6
21,2.34,38.8178333,-122.8088333,3.159,13,6
18,2.03,38.8228333,-122.7771667,1.169,13,6
10,2.65,38.8265,-122.8008333,2.46,13,6
21,2.18,38.4111667,-122.6211667,4.827,11,6
20,2.1,36.3991667,-120.9928333,6.981,11,6
7,2.81,36.6316667,-121.2441667,8.865,11,6
18,2.12,36.9883333,-120.9668333,8.655,10,6
21,2.29,36.9823333,-120.9696667,7.445,9,6
19,2,36.8535,-121.4311667,9.299,9,6
8,2.11,38.8393333,-122.83,2.024,9,6
3,2.16,38.8113333,-122.8111667,3.129,8,6
14,2.56,36.4988333,-121.0748333,3.478,7,6
12,2.4,36.0958333,-121.032,12.224,7,6
11,2.13,38.8215,-122.8105,2.904,7,6
11,2.04,38.8086667,-122.8006667,2.006,7,6
0,2.03,36.659,-121.2851667,7.27,6,6
0,2.36,36.659,-121.2855,6.87,6,6
0,2.59,36.6586667,-121.2856667,6.83,6,6
0,3,36.6583333,-121.2863333,6.65,6,6
0,3.8,36.6651667,-121.2928333,7.19,6,6
12,2.37,38.8163333,-122.8046667,1.859,5,6
1,2.09,37.9203333,-121.8048333,19.094,5,6
18,2.36,36.2726667,-120.7538333,7.746,4,6
13,2.01,38.8135,-122.8173333,1.87,4,6
20,2.38,36.8691667,-121.6085,10.772,3,6
20,2.3,38.8173333,-122.8073333,2.209,3,6
11,3.08,36.6365,-121.1218333,10.77,3,6
10,2.21,36.461,-121.0406667,5.204,3,6
8,2.3,38.8325,-122.7983333,1.803,3,6
7,2.12,36.462,-121.0413333,5.244,3,6
7,2.79,36.4623333,-121.0406667,6.502,3,6
7,2.54,36.6328333,-121.2466667,8.59,2,6
22,2.45,38.8163333,-122.796,3.38,30,5
17,2.17,38.8218333,-122.7821667,1.09,30,5
22,2.24,37.9813333,-122.261,8.874,29,5
20,2.64,36.7471667,-121.341,8.315,29,5
12,2.08,38.7913333,-122.7498333,3.131,29,5
5,2.2,36.7468333,-121.341,8.195,29,5
5,2.13,38.7561667,-122.7173333,1.264,29,5
4,3.26,38.7448333,-122.7155,0.894,29,5
3,2.77,38.7528333,-122.7115,0.982,29,5
17,2.54,36.837,-121.5788333,6.446,28,5
11,2,38.4013333,-122.601,6.03,28,5
17,2.43,36.8791667,-121.6165,6.365,27,5
7,2.98,36.8785,-121.6158333,5.115,27,5
3,2.11,38.4916667,-122.4095,10.162,27,5
7,2.36,37.7621667,-121.9298333,10.157,26,5
19,2.04,38.8126667,-122.812,3.019,25,5
0,2.69,37.8625,-122.0036667,8.729,25,5
18,2.09,38.784,-122.8301667,2.201,24,5
1,2.69,38.7486667,-122.7241667,0.073,24,5
1,2.99,38.7476667,-122.7273333,0.794,24,5
10,2.17,37.207,-121.655,2.78,23,5
18,2.48,38.8235,-122.8001667,3.18,22,5
6,2.06,36.5561667,-121.129,3.911,22,5
4,2.27,36.5525,-121.1328333,4.26,22,5
10,2.47,37.2868333,-121.6663333,4.385,21,5
0,2.35,38.8331667,-122.8788333,2.046,21,5
23,2.12,37.5891667,-121.9823333,9.761,20,5
19,2.16,38.8323333,-122.7998333,1.703,20,5
15,2.1,36.9763333,-121.6293333,3.761,19,5
2,2.07,36.7745,-121.4901667,3.54,18,5
4,2.11,38.8245,-122.853,1.98,16,5
21,2.16,36.9963333,-122.2633333,8.776,15,5
13,2.5,36.5571667,-121.0581667,8.381,14,5
12,3.14,36.6693333,-121.2928333,5.7,14,5
4,2.98,37.3755,-121.7275,9.651,14,5
3,2.28,38.7976667,-122.8028333,2.798,14,5
17,2.38,38.8361667,-122.7725,1.599,13,5
10,2.29,38.819,-122.8063333,2.939,13,5
10,2.4,37.3741667,-121.7318333,6.94,12,5
19,2.52,36.5281667,-120.6758333,15.409,11,5
14,3.11,38.3576667,-122.5663333,9.22,11,5
13,2.08,38.8328333,-122.8055,1.725,11,5
7,2.02,36.6168333,-121.2226667,4.396,11,5
13,2.07,38.8085,-122.799,2.459,10,5
23,2.08,38.7518333,-122.7275,1.123,9,5
21,2.09,38.8278333,-122.8051667,0.367,9,5
10,2.08,37.8671667,-122.2525,10.666,9,5
17,2.23,37.3725,-121.7331667,5.791,8,5
16,2.34,36.7478333,-121.0926667,3.813,8,5
13,2.79,38.8353333,-122.8028333,1.925,8,5
1,2.02,38.8245,-122.8281667,2.081,7,5
2,2.37,36.5801667,-121.176,5.762,6,5
0,2.16,36.7301667,-121.3625,5.624,6,5
9,2.27,36.7301667,-121.363,5.205,5,5
13,2.55,38.7848333,-122.744,0.816,3,5
12,2.49,38.8211667,-122.7868333,1.57,3,5
1,2.15,38.8081667,-122.812,2.98,3,5
14,2,36.6601667,-120.8955,3.64,2,5
9,2.29,38.8095,-122.793,0.886,2,5
2,2.33,38.7948333,-122.742,0.287,2,5
11,2.01,37.3406667,-121.8941667,10.951,1,5
